Original Molecule,Parsed Molecule,Best Match Link,CAS,Deprecated CAS
1-2-PROPANEDIOL_DIACETATE,"1,2 PROPANEDIOL DIACETATE",https://pubchem.ncbi.nlm.nih.gov/compound/12198,623-84-7,"134236-23-0, 1432741-27-9, 1432741-27-9, 134236-23-0"
1-HEXADECANOL,1 HEXADECANOL,https://pubchem.ncbi.nlm.nih.gov/compound/2682,36653-82-4,"168679-13-8, 124-29-8, 55069-45-9, 8014-51-5, 8023-37-8, 8032-16-4, 8032-17-5, 8032-89-1, 1173838-87-3, 1173838-87-3, 124-29-8, 55069-45-9, 8014-51-5, 8023-37-8, 8032-16-4, 8032-17-5, 8032-89-1, 8014-51-5, 1173838-87-3, 8032-16-4, 8032-89-1, 8023-37-8, 55069-45-9, 8032-17-5, 124-29-8"
1-OCTADECANOL,1 OCTADECANOL,https://pubchem.ncbi.nlm.nih.gov/compound/8221,112-92-5,"193766-48-2, 8014-37-7, 8032-19-7, 8032-21-1, 8034-90-0, 8034-90-0, 8032-21-1, 8014-37-7, 193766-48-2"
2-3-(2-IODOPROPYLIDENEDIOXY)PROPANOL,"2,3-(2 IODOPROPYLIDENEDIOXY)PROPANOL",N/A,N/A,N/A
2-OXOGLUTARIC_ACID,2 OXOGLUTARIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/51,328-50-7,27175-99-1
2-PHENOXYETHANOL,2 PHENOXYETHANOL,https://pubchem.ncbi.nlm.nih.gov/compound/31236,9004-78-8,"37220-49-8, 56257-90-0, 1020398-73-5, 1020398-73-5, 1630984-41-6, 2975567-02-1, 37220-49-8, 56257-90-0, 56257-90-0, 1020398-73-5, 37220-49-8"
2-PROPANOL,2 PROPANOL,https://pubchem.ncbi.nlm.nih.gov/compound/3776,67-63-0,8013-70-5
4-AMINOBUTYRIC_ACID,4 AMINOBUTYRIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/6137,63-68-3,"24425-78-3, 7005-18-7, 1437749-32-0, 1437749-60-4, 1437749-65-9, 1437749-75-1, 1437749-80-8, 1437769-00-0, 1437870-94-4, 1437870-95-5, 1437870-97-7, 1437870-98-8, 1437871-20-9, 1463481-01-7, 1463481-06-2, 1463481-15-3, 1463481-19-7, 1463481-23-3, 1463481-27-7, 1463481-31-3, 1463481-37-9, 1463481-41-5, 1463481-46-0, 1463481-51-7, 1463481-58-4, 1463481-73-3, 1463481-80-2, 1463481-89-1, 1463610-75-4, 1463610-76-5, 1466415-57-5, 1437749-32-0, 1437749-60-4, 1437749-65-9, 1437749-75-1, 1437749-80-8, 1437769-00-0, 1437870-94-4, 1437870-95-5, 1437870-97-7, 1437870-98-8, 1437871-20-9, 1463481-01-7, 1463481-06-2, 1463481-15-3, 1463481-19-7, 1463481-23-3, 1463481-27-7, 1463481-31-3, 1463481-37-9, 1463481-41-5, 1463481-46-0, 1463481-51-7, 1463481-58-4, 1463481-73-3, 1463481-80-2, 1463481-89-1, 1463610-75-4, 1463610-76-5, 1466415-57-5, 24425-78-3, 7005-18-7, 1463610-75-4, 1437871-20-9, 1463481-46-0, 1463481-06-2, 1437749-60-4, 1463481-23-3, 1463481-58-4, 1437749-80-8, 1463481-19-7, 1437870-95-5, 1463481-37-9, 1463481-89-1, 7005-18-7, 24425-78-3, 1437749-65-9, 1437749-32-0, 1437749-75-1, 1437870-94-4, 1437769-00-0, 1463481-73-3, 1437870-97-7, 1463481-15-3, 1437870-98-8, 1463481-51-7, 1463610-76-5, 1463481-80-2, 1463481-41-5, 1463481-31-3, 1463481-27-7, 1466415-57-5"
7-KETO_DEHYDRANDROSTERONE,7 KETO DEHYDRANDROSTERONE,N/A,N/A,N/A
7-OXO-DEHYDROEPIANDROSTERONE,7 OXO-DEHYDROEPIANDROSTERONE,https://pubchem.ncbi.nlm.nih.gov/compound/193313,566-19-8,N/A
8-QUINOLINOL,8 QUINOLINOL,https://pubchem.ncbi.nlm.nih.gov/compound/1923,148-24-3,"123574-67-4, 24804-14-6, 123574-67-4"
ABACAVIR,ABACAVIR,https://pubchem.ncbi.nlm.nih.gov/compound/743,110-94-1,8065-59-6
ABALOPARATIDE,ABALOPARATIDE,https://pubchem.ncbi.nlm.nih.gov/compound/145705876,247062-33-5,N/A
ABARELIX,ABARELIX,https://pubchem.ncbi.nlm.nih.gov/compound/16131215,183552-38-7,N/A
ABATACEPT,ABATACEPT,https://pubchem.ncbi.nlm.nih.gov/substance/440790639,N/A,N/A
ABCIXIMAB,ABCIXIMAB,https://pubchem.ncbi.nlm.nih.gov/substance/440790666,N/A,N/A
ABEMACICLIB,ABEMACICLIB,N/A,N/A,N/A
ABIRATERONE_ACETATE,ABIRATERONE ACETATE,https://pubchem.ncbi.nlm.nih.gov/compound/132971,154229-19-3,N/A
ABRUS_PRECATORIUS,ABRUS PRECATORIUS,https://pubchem.ncbi.nlm.nih.gov/substance/482044096,N/A,N/A
ABSORBABLE_GELATIN/COLLAGEN_SPONGE,ABSORBABLE GELATIN/COLLAGEN SPONGE,https://pubmed.ncbi.nlm.nih.gov/24377182,N/A,N/A
ACACIA_CATECHU,ACACIA CATECHU,https://pubchem.ncbi.nlm.nih.gov/substance/482039925,N/A,N/A
ACACIA_SENEGAL,ACACIA SENEGAL,https://pubchem.ncbi.nlm.nih.gov/substance/482044117,N/A,N/A
ACALABRUTINIB,ACALABRUTINIB,https://pubchem.ncbi.nlm.nih.gov/compound/71226662,1420477-60-6,N/A
ACAMPROSATE,ACAMPROSATE,https://pubchem.ncbi.nlm.nih.gov/compound/71158,77337-76-9,N/A
ACARBOSE,ACARBOSE,https://pubchem.ncbi.nlm.nih.gov/compound/444254,56180-94-0,N/A
ACEBUTOLOL,ACEBUTOLOL,https://pubchem.ncbi.nlm.nih.gov/compound/1978,37517-30-9,28197-63-9
ACEMANNAN,ACEMANNAN,https://pubchem.ncbi.nlm.nih.gov/compound/72041,110042-95-0,110865-83-3
ACEPROMAZINE,ACEPROMAZINE,https://pubchem.ncbi.nlm.nih.gov/compound/6077,61-00-7,N/A
ACESULFAME,ACESULFAME,https://pubchem.ncbi.nlm.nih.gov/compound/36573,33665-90-6,N/A
ACETAZOLAMIDE,ACETAZOLAMIDE,https://pubchem.ncbi.nlm.nih.gov/compound/1986,59-66-5,"5661-25-6, 8017-69-4, 909032-78-6, 8017-69-4"
ACETIC_ACID,ACETIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/176,64-19-7,"77671-22-8, 1053656-97-5, 1173022-32-6, 1053656-97-5, 1173022-32-6, 77671-22-8, 612524-90-0, 1053656-97-5, 463-83-2"
ACETOHEXAMIDE,ACETOHEXAMIDE,https://pubchem.ncbi.nlm.nih.gov/compound/1989,968-81-0,8054-32-8
ACETOHYDROXAMIC_ACID,ACETOHYDROXAMIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/1990,546-88-3,N/A
ACETONE,ACETONE,https://pubchem.ncbi.nlm.nih.gov/compound/180,67-64-1,N/A
ACETONE_(KETONE)_TESTS,ACETONE (KETONE) TESTS,https://pubmed.ncbi.nlm.nih.gov/33027776,N/A,N/A
ACETYL-L-CARNITINE,ACETYL-L-CARNITINE,https://pubchem.ncbi.nlm.nih.gov/compound/7045767,3040-38-8,"461-77-8, 541-68-4, 3624-25-7, 74832-89-6"
ACETYLCHOLINE,ACETYLCHOLINE,https://pubchem.ncbi.nlm.nih.gov/compound/1146,75-50-3,4558-12-7
ACETYLCYSTEINE,ACETYLCYSTEINE,N/A,N/A,N/A
ACETYLSALICYLIC_ACID,ACETYLSALICYLIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/338,69-72-7,"7681-06-3, 8052-31-1, 1186130-36-8, 1186130-36-8, 7681-06-3, 8052-31-1, 8052-31-1, 1186130-36-8"
ACETYLSULFAFURAZOLE,ACETYLSULFAFURAZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/6662,80-74-0,N/A
ACHILLEA_MILLEFOLIUM,ACHILLEA MILLEFOLIUM,https://pubchem.ncbi.nlm.nih.gov/substance/483924236,N/A,N/A
ACICLOVIR,ACICLOVIR,https://pubchem.ncbi.nlm.nih.gov/compound/135398513,59277-89-3,N/A
ACITRETIN,ACITRETIN,https://pubchem.ncbi.nlm.nih.gov/compound/5282375,54350-48-0,N/A
ACLIDINIUM_BROMIDE,ACLIDINIUM BROMIDE,https://pubchem.ncbi.nlm.nih.gov/compound/11519741,320345-99-1,N/A
ACONITUM_NAPELLUS,ACONITUM NAPELLUS,https://pubchem.ncbi.nlm.nih.gov/substance/483929951,N/A,N/A
ACRIVASTINE,ACRIVASTINE,https://pubchem.ncbi.nlm.nih.gov/compound/6912,87-99-0,"12426-00-5, 37191-59-6, 7313-55-5, 75398-81-1, 84709-42-2, 16277-71-7, 28296-13-1, 84709-28-4, 12426-00-5, 16277-71-7, 37191-59-6, 7313-55-5, 75398-81-1, 84709-42-2"
ADALIMUMAB,ADALIMUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/440790468,N/A,N/A
ADAPALENE,ADAPALENE,https://pubchem.ncbi.nlm.nih.gov/compound/60164,106685-40-9,N/A
ADEFOVIR_DIPIVOXIL,ADEFOVIR DIPIVOXIL,https://pubchem.ncbi.nlm.nih.gov/compound/60871,142340-99-6,N/A
ADEMETIONINE,ADEMETIONINE,https://pubchem.ncbi.nlm.nih.gov/compound/34756,485-80-3,"15648-75-6, 93240-48-3, 55722-10-6"
ADENOSINE,ADENOSINE,https://pubchem.ncbi.nlm.nih.gov/compound/60961,58-61-7,"46946-45-6, 46969-16-8, 1348387-95-0, 46946-45-6, 46969-16-8, 46969-16-8"
ADENOSINE_TRIPHOSPHATE,ADENOSINE TRIPHOSPHATE,https://pubchem.ncbi.nlm.nih.gov/compound/5957,56-65-5,"10168-83-9, 16488-07-6, 51569-41-6, 71800-44-7, 84412-18-0, 896506-78-8, 1259312-93-0, 917074-14-7, 10168-83-9, 1259312-93-0, 16488-07-6, 51569-41-6, 71800-44-7, 84412-18-0, 896506-78-8, 917074-14-7, 71800-44-7, 51569-41-6, 84412-18-0, 1259312-93-0, 896506-78-8, 10168-83-9, 917074-14-7"
ADIPIODONE,ADIPIODONE,https://pubchem.ncbi.nlm.nih.gov/compound/3739,606-17-7,N/A
ADRENAL_CORTEX,ADRENAL CORTEX,https://pubchem.ncbi.nlm.nih.gov/substance/482039705,N/A,N/A
AESCULUS_HIPPOCASTANUM,AESCULUS HIPPOCASTANUM,https://pubchem.ncbi.nlm.nih.gov/substance/483924302,N/A,N/A
AFATINIB,AFATINIB,https://pubchem.ncbi.nlm.nih.gov/compound/7443,99-54-7,N/A
AFLIBERCEPT,AFLIBERCEPT,https://pubchem.ncbi.nlm.nih.gov/substance/469691024,N/A,N/A
AGALSIDASE_BETA,AGALSIDASE BETA,https://pubchem.ncbi.nlm.nih.gov/compound/52918379,928659-70-5,1000191-50-3
AGARICUS_CAMPESTRIS,AGARICUS CAMPESTRIS,https://pubchem.ncbi.nlm.nih.gov/substance/482032839,N/A,N/A
ALANINE,ALANINE,https://pubchem.ncbi.nlm.nih.gov/compound/5862,52-90-4,"4371-52-2, 154605-72-8, 1404190-35-7, 1404190-35-7, 154605-72-8, 4371-52-2, 4371-52-2, 154605-72-8"
ALATROFLOXACIN,ALATROFLOXACIN,https://pubchem.ncbi.nlm.nih.gov/compound/5282517,146961-77-5,157605-25-9
ALBENDAZOLE,ALBENDAZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/25429,10605-21-7,"102040-01-7, 105268-95-9, 110342-67-1, 39413-19-9, 59758-95-1, 63090-40-4, 63278-70-6, 212384-28-6, 276680-08-1, 1135441-26-7, 1155875-94-7, 1203557-88-3, 102040-01-7, 105268-95-9, 110342-67-1, 1135441-26-7, 1155875-94-7, 1203557-88-3, 212384-28-6, 276680-08-1, 39413-19-9, 59758-95-1, 63090-40-4, 63278-70-6, 63278-70-6, 212384-28-6, 1203557-88-3, 59758-95-1, 110342-67-1, 63090-40-4, 105268-95-9, 39413-19-9, 1155875-94-7, 1135441-26-7, 276680-08-1"
ALBIGLUTIDE,ALBIGLUTIDE,https://pubchem.ncbi.nlm.nih.gov/compound/145994868,782500-75-8,N/A
ALBUMIN,ALBUMIN,https://pubchem.ncbi.nlm.nih.gov/compound/36314,33069-62-4,"157069-30-2, 1203669-79-7"
ALBUTREPENONACOG_ALFA,ALBUTREPENONACOG ALFA,https://pubchem.ncbi.nlm.nih.gov/substance/483924318,N/A,N/A
ALCAFTADINE,ALCAFTADINE,https://pubchem.ncbi.nlm.nih.gov/compound/19371515,147084-10-4,N/A
ALCLOMETASONE,ALCLOMETASONE,https://pubchem.ncbi.nlm.nih.gov/compound/636374,66734-13-2,N/A
ALDESLEUKIN,ALDESLEUKIN,https://pubchem.ncbi.nlm.nih.gov/substance/440790979,N/A,N/A
ALDIOXA,ALDIOXA,https://pubchem.ncbi.nlm.nih.gov/compound/16683101,5579-81-7,"12125-29-0, 2015-24-9, 52931-97-2, 12125-29-0, 52931-97-2, 2015-24-9"
ALECTINIB,ALECTINIB,https://pubchem.ncbi.nlm.nih.gov/compound/49806720,1256580-46-7,1416163-60-4
ALEFACEPT,ALEFACEPT,https://pubchem.ncbi.nlm.nih.gov/substance/481101484,N/A,N/A
ALEMTUZUMAB,ALEMTUZUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/7978474,N/A,N/A
ALENDRONIC_ACID,ALENDRONIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/2088,66376-36-1,N/A
ALFENTANIL,ALFENTANIL,https://pubchem.ncbi.nlm.nih.gov/compound/51263,71195-58-9,N/A
ALFUZOSIN,ALFUZOSIN,https://pubchem.ncbi.nlm.nih.gov/compound/2092,81403-80-7,"128707-53-9, 86163-78-2"
ALGINIC_ACID,ALGINIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/23665711,9005-38-3,"107666-56-8, 1262215-37-1, 12772-46-2, 32129-82-1, 32197-42-5, 496956-52-6, 50643-02-2, 56940-21-7, 56940-22-8, 63278-91-1, 75635-14-2, 77030-65-0, 81989-21-1, 9005-40-7"
ALGLUCERASE,ALGLUCERASE,https://pubchem.ncbi.nlm.nih.gov/substance/472422781,143003-46-7,N/A
ALGLUCOSIDASE_ALFA,ALGLUCOSIDASE ALFA,https://pubchem.ncbi.nlm.nih.gov/substance/440790673,N/A,N/A
ALIROCUMAB,ALIROCUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/469690929,N/A,N/A
ALISKIREN,ALISKIREN,https://pubchem.ncbi.nlm.nih.gov/compound/5493444,173334-57-1,"401809-63-0, 957114-21-5"
ALITRETINOIN,ALITRETINOIN,https://pubchem.ncbi.nlm.nih.gov/compound/449171,5300-03-8,N/A
ALKYL_SULFONATES,ALKYL SULFONATES,https://pubchem.ncbi.nlm.nih.gov/compound/2478,55-98-1,N/A
ALLANTOIN,ALLANTOIN,https://pubchem.ncbi.nlm.nih.gov/compound/1176,57-13-6,"30535-50-3, 860639-56-1, 118548-06-4, 1202865-46-0, 1228376-38-2, 1637232-71-3, 2060607-07-8, 923953-70-2, 1262769-89-0, 2417243-36-6, 2694035-40-8, 173994-65-5, 174693-33-5, 173144-80-4, 175276-38-7, 118548-06-4, 1202865-46-0, 1228376-38-2, 1262769-89-0, 1637232-71-3, 2060607-07-8, 2417243-36-6, 2694035-40-8, 30535-50-3, 860639-56-1, 923953-70-2, 1202865-46-0, 118548-06-4, 30535-50-3, 1228376-38-2"
ALLIUM_CEPA,ALLIUM CEPA,https://pubchem.ncbi.nlm.nih.gov/substance/482025683,N/A,N/A
ALLIUM_SATIVUM,ALLIUM SATIVUM,https://pubchem.ncbi.nlm.nih.gov/substance/103049314,N/A,N/A
ALLOPURINOL,ALLOPURINOL,https://pubchem.ncbi.nlm.nih.gov/compound/135401907,315-30-0,"184856-42-6, 22767-92-6, 39464-14-7, 22767-92-6, 184856-42-6, 39464-14-7"
ALLYL_ISOTHIOCYANATE,ALLYL ISOTHIOCYANATE,https://pubchem.ncbi.nlm.nih.gov/compound/5971,57-06-7,"107231-30-1, 50888-64-7, 50978-48-8, 58391-87-0, 1001911-93-8, 1001911-93-8, 107231-30-1, 50888-64-7, 50978-48-8, 58391-87-0, 107231-30-1, 50888-64-7, 58391-87-0"
ALMOTRIPTAN,ALMOTRIPTAN,https://pubchem.ncbi.nlm.nih.gov/compound/123606,154323-57-6,N/A
ALOE_AFRICANA,ALOE AFRICANA,https://pubchem.ncbi.nlm.nih.gov/substance/482043001,N/A,N/A
ALOE_BARBADENSIS,ALOE BARBADENSIS,https://pubchem.ncbi.nlm.nih.gov/compound/12305761,1415-73-2,"10361-17-8, 11019-96-8, 25429-08-7, 31017-11-5, 31048-97-2, 5133-19-7, 20226-90-8, 73649-92-0, 31048-97-2, 31017-11-5, 11019-96-8, 25429-08-7"
ALOGLIPTIN,ALOGLIPTIN,https://pubchem.ncbi.nlm.nih.gov/compound/11450633,850649-61-5,N/A
ALOSETRON,ALOSETRON,https://pubchem.ncbi.nlm.nih.gov/compound/2099,122852-42-0,N/A
ALPHA-GALACTOSIDASE,ALPHA-GALACTOSIDASE,https://pubchem.ncbi.nlm.nih.gov/compound/82000,7493-95-0,N/A
ALPHA_AMYLASE,ALPHA AMYLASE,https://pubchem.ncbi.nlm.nih.gov/compound/192826,9005-82-7,"7482-74-8, 37243-82-6, 9051-21-2, 9060-22-4"
ALPHA_CAROTENE,ALPHA CAROTENE,https://pubchem.ncbi.nlm.nih.gov/compound/6419725,7488-99-5,"24319-81-1, 432-70-2"
ALPINA_GALANGA,ALPINA GALANGA,https://pubmed.ncbi.nlm.nih.gov/13493119,N/A,N/A
ALPINIA_OFFICINARUM,ALPINIA OFFICINARUM,https://pubchem.ncbi.nlm.nih.gov/substance/482043081,N/A,N/A
ALPRAZOLAM,ALPRAZOLAM,https://pubchem.ncbi.nlm.nih.gov/compound/2118,28981-97-7,N/A
ALPROSTADIL,ALPROSTADIL,https://pubchem.ncbi.nlm.nih.gov/compound/5280723,745-65-3,"50-83-9, 22299-37-2, 50865-30-0"
ALTEPLASE,ALTEPLASE,https://pubchem.ncbi.nlm.nih.gov/substance/7978677,N/A,N/A
ALTHAEA_OFFICINALIS,ALTHAEA OFFICINALIS,https://pubchem.ncbi.nlm.nih.gov/substance/483924420,N/A,N/A
ALTRETAMINE,ALTRETAMINE,https://pubchem.ncbi.nlm.nih.gov/compound/2123,645-05-6,N/A
